intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1740000,0.0016092247421078624,0.18392969240426868,0.0005419572982041422,0.0013126750017683482,31.16211604095563,2.0,210.3501452721157,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846655.1 Psychrobacter sp. NC44, Psychrobacter sp NC44",ef39cb5e45efed55819d12d06ace70de,0.5461393596986818,586000,35,24427000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8126262766502025,0.9806768391713861,0.8966515579107943,0.9806768391713861,False,18261,8371991,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. NC44
1772000,0.0016388196798937543,0.12163336229365769,0.0005179114112531052,0.006826758241221086,169.5875,173.0,111.98462675503404,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002216165.1 Halomonas sp. N3-2A strain=N3-2A, ASM221616v1",199feaf89d58f802edd06ef5fde11d9f,0.3848827106863597,560000,36,23867000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8131041296451167,0.9696689671294186,0.8913865483872676,0.9696689671294186,False,94969,8466960,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. N3-2A
3270000,0.0030242327049958104,0.12185552734825755,0.0004883164734672134,0.0014621219832412354,38.52272727272727,9.0,81.20346834556922,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861425.1 Pseudoalteromonas nigrifaciens strain=FME53, ASM1486142v1",c77c36ace7ca495279be3ee496d0ec8e,0.754673436418186,528000,37,23339000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8293340999750705,0.9909614133328815,0.910147756653976,0.9909614133328815,False,20340,8487300,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas nigrifaciens
3726000,0.0034459605684447675,0.1250303471716436,0.00047629352999169493,0.00019545278625530577,5.279611650485437,4.0,5.565450970889856,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335305.1 Brachybacterium alimentarium strain=900_8, ASM333530v1",26d326b02f007028de143588e79bb644,0.9045884923525127,515000,38,22824000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.832833904474524,0.9967705439065608,0.9148022241905425,0.9967705439065608,False,2719,8490019,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
510000,0.00047166932096264933,0.1296815286624204,0.0004707444791568402,5.003131270088003e-05,1.3673870333988212,1.0,0.6784627034620533,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014652815.1 Alcaligenes pakistanensis strain=KCTC 42083, ASM1465281v1",28626b5d6318ddecab6a0c9e477d4bb3,0.12993630573248408,509000,39,22315000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7810844431186117,0.9362905968061908,0.8586875199624012,0.9362905968061908,False,696,8490715,13911288,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;Alcaligenes pakistanensis
3066000,0.0028355649766107507,0.12833117723156534,0.0004587215356813217,0.003732005260763777,104.67137096774194,24.0,218.09130520537713,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014898005.1 Halomonas sp. FME63 strain=FME63, ASM1489800v1",c8a1ca15bce97511a6d5361bc38b8007,0.7932729624838293,496000,40,21819000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8276125809787196,0.992557257934587,0.9100849194566534,0.992557257934587,False,51917,8542632,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME63
3770000,0.0034866536079003686,0.11527514231499052,0.00044947311762323053,0.00040801398116407337,11.679012345679013,5.0,12.653333294787718,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332325.1 Brevibacterium aurantiacum strain=962_8, ASM233232v1",d8a219e9bfe24ee158b9fc63b6e36183,0.894212523719165,486000,41,21333000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8331493591885166,0.9963996642337735,0.914774511711145,0.9963996642337735,False,5676,8548308,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
1055000,0.0009757081051286178,0.03371905893171891,0.0004069303945560112,6.426435855544073e-05,2.0318181818181817,1.0,4.119674122553027,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/2fb89cd9cc8f6cc13a002f2a05ba349e.sig.gz,"GCA_016097515.1 Debaryomyces hansenii strain=C0-11-Y2, CAU_DHC11_v01_pri",2fb89cd9cc8f6cc13a002f2a05ba349e,0.08084910721128055,440000,42,20893000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7996156536937951,0.9220696279836059,0.8608426408387004,0.9220696279836059,False,894,8549202,13911288,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii
438000,0.000405080710944393,0.03973134045974837,0.00038843355843982887,3.69484119658798e-05,1.223809523809524,1.0,0.5668667113887758,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/114ad07f5dc9335b76ccdb988972cc57.sig.gz,"GCA_002151565.1 Kluyveromyces lactis strain=GG799, ASM215156v1",114ad07f5dc9335b76ccdb988972cc57,0.041434112193737584,420000,43,20473000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.777259174284687,0.9023990851996364,0.8398291297421617,0.9023990851996364,False,514,8549716,13911288,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces lactis
1138000,0.0010524699750107745,0.08527131782945736,0.00034589083537260953,0.004080786768270487,151.78877005347593,169.0,76.52196065263615,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003950215.1 Halomonas venusta strain=MA-ZP17-13, ASM395021v1",ebb076c60bd86b7ebbc27b61658f3ec9,0.2594619243046056,374000,44,20099000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8015714658253796,0.9574126238174285,0.8794920448214041,0.9574126238174285,False,56769,8606485,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas venusta
3055000,0.0028253917167468503,0.102787947057167,0.00033756725912032745,0.03822485739638199,1456.868493150685,1497.0,1747.0060508223942,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897175.1 Psychrobacter sp. FME61 strain=FME61, ASM1489717v1",44680da5b0c23c7ad40ce16d2d81e99b,0.860321036327795,365000,45,19734000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8275166318616116,0.9951585429367297,0.9113375873991707,0.9951585429367297,False,531757,9138242,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. FME61
1688000,0.0015611329682057883,0.10023446658851114,0.0003162958975867178,0.00023067598054184486,9.383040935672515,2.0,94.20313409130321,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846265.1 Psychrobacter immobilis, ASM90484626v1",f08df5ddb5624c90754111ea9cf76b27,0.4947245017584994,342000,46,19392000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8118313217401637,0.9775539963003383,0.8946926590202511,0.9775539963003383,False,3209,9141451,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
3770000,0.0034866536079003686,0.08072174738841406,0.00031444621397509954,0.00017841626167181644,7.3,4.0,8.89471092014469,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003999315.1 Brevibacterium aurantiacum strain=SMQ-1420, ASM399931v1",c050c0cbbc94efd31d6fd99df057a2d7,0.8950617283950617,340000,47,19052000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8331493591885166,0.9964301743611227,0.9147897667748197,0.9964301743611227,False,2482,9143933,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
341000,0.0003153710557809087,0.15650969529085873,0.00031352137216929043,3.1988411137775306e-05,1.3126843657817109,1.0,0.8839030119834015,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003521095.1 Aerococcaceae bacterium, ASM352109v1",540cb4aba67cd57816ccb19ed4d6affb,0.15743305632502308,339000,48,18713000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7710077948608424,0.9421062145520135,0.8565570047064279,0.9421062145520135,False,445,9144378,13911288,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;unassigned;Aerococcaceae bacterium
333000,0.00030797232133443573,0.009785025945144552,0.0003051977959170084,3.392928102703359e-05,1.4303030303030304,1.0,5.829625740286332,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/d8d79dd301038304f2ca0195a8bfc03c.sig.gz,"GCA_017657125.1 Scopulariopsis brevicaulis strain=MRI360, ASM1765712v1",d8d79dd301038304f2ca0195a8bfc03c,0.009873980726464048,330000,49,18383000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7704175784575709,0.8616010160283131,0.816009297242942,0.8616010160283131,False,472,9144850,13911288,Eukaryota;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis brevicaulis
311000,0.0002876258016066352,0.10446247464503043,0.000285776117995017,2.889739612895657e-05,1.3009708737864079,1.0,0.5773774789485394,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003987495.1 Vagococcus salmoninarum strain=NCFB 2777, ASM398749v1",40574ae8f76ad838fc74a3de154aaa23,0.10513860716700474,309000,50,18074000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.768720813672684,0.929916476154539,0.8493186449136114,0.929916476154539,False,402,9145252,13911288,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus;Vagococcus salmoninarum
428000,0.0003958322928863018,0.07828542094455852,0.0002820767507717805,5.456000910914935e-05,2.4885245901639346,1.0,13.696500670246069,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332285.1 Glutamicibacter sp. BW77 strain=BW77, ASM233228v1",68179d37a76f7b00f8d03ac17b15d580,0.10985626283367557,305000,51,17769000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7766803139368152,0.9312340883405862,0.8539572011387007,0.9312340883405862,False,759,9146011,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter;Glutamicibacter sp. BW77
3175000,0.0029363727334439445,0.07411091768216861,0.0002756028581311167,0.00031226439996066504,14.577181208053691,10.0,12.373483885462816,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014163535.1 Pseudoalteromonas sp. SR45-4 strain=SR45-4, ASM1416353v1",f35e342506a13059ac4456e523401df9,0.7896045759761253,298000,52,17471000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8285457420020603,0.9924088627007073,0.9104773023513838,0.9924088627007073,False,4344,9150355,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. SR45-4
392000,0.00036253798787717363,0.10582386363636363,0.0002756028581311167,0.0003373519403810776,15.748322147651006,1.0,155.3580204257496,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163565.1 Agrococcus casei LMG 22410 strain=LMG 22410, ASM90016356v1",456c5de009522e30c1c79992148dcbab,0.13920454545454544,298000,53,17173000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7744821341866059,0.9383738932712072,0.8564280137289066,0.9383738932712072,False,4693,9155048,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Agrococcus;Agrococcus casei;Agrococcus casei LMG 22410
757000,0.000700105246997501,0.0627763041556145,0.00026265507284978907,0.0002954435275870933,14.471830985915492,12.5,11.676504434222606,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897515.1 Brevibacterium sp. FME17 strain=FME17, ASM1489751v1",4d9a963be3a0800b9350fe5813b1aedd,0.16732979664014147,284000,54,16889000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7910994366407728,0.9439608374235121,0.8675301370321424,0.9439608374235121,False,4110,9159158,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. FME17
1032000,0.0009544367435950081,0.02340172969306427,0.0002552563384033161,2.2787250181291625e-05,1.1485507246376812,1.0,0.41226407521983555,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/da498ec8b8bda0dd6e0d6b5f70b055b9.sig.gz,"GCA_016097625.1 Debaryomyces hansenii strain=C0-11-Y2, CAU_DHC11_v01_alt",da498ec8b8bda0dd6e0d6b5f70b055b9,0.0875021197218925,276000,55,16613000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.799047300677473,0.9244247550931305,0.8617360278853017,0.9244247550931305,False,317,9159475,13911288,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii
2607000,0.0024110625877443665,0.04923664122137405,0.00023860918589875202,0.0038228667252090533,206.12790697674419,219.0,86.11810843861825,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001661495.1 Pseudoalteromonas prydzensis strain=DSM 14232, ASM166149v1",319d800fbeb938f6b69bf6847b657129,0.49751908396946565,258000,56,16355000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8232943071428528,0.977731639363453,0.9005129732531529,0.977731639363453,False,53181,9212656,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas prydzensis
1327000,0.0012272650763086974,0.07485380116959064,0.00023675950228713378,0.00018337626249992093,9.96484375,2.0,122.31999982745293,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904845975.1 Psychrobacter alimentarius, ASM90484597v1",42ce805035bf30431e4010d679624856,0.38801169590643275,256000,57,16099000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8055542370982521,0.9699222665733167,0.8877382518357844,0.9699222665733167,False,2551,9215207,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter alimentarius
1651000,0.0015269138213908511,0.07024557395773844,0.00022751108422904262,0.008785527263902523,496.8211382113821,2.0,1707.244525675067,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897815.1 Psychrobacter sp. PG1 strain=PG1, ASM1489781v1",f9bc43f9534fcc96fb887d04ca26ed42,0.4714448886350657,246000,58,15853000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8112511160973855,0.9760352751889876,0.8936431956431865,0.9760352751889876,False,122218,9337425,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. PG1
3593000,0.003322956608272155,0.056158110388045315,0.0002154881407535241,0.0001715872750244262,10.244635193133048,5.0,11.902150379876705,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897575.1 Brevibacterium aurantiacum strain=FME45, ASM1489757v1",95bb6872b78587efce33c90f416b237e,0.8659918052542781,233000,59,15620000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8318579718841616,0.995369469176323,0.9136137205302423,0.995369469176323,False,2387,9339812,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
237000,0.00021918750797676056,0.020507380889242463,0.000214563298947715,1.940869889258277e-05,1.1637931034482758,1.0,0.424344637042723,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/530f82c504c2c00920e2e5157712ffbc.sig.gz,"GCA_001661235.1 Pichia membranifaciens NRRL Y-2026 strain=NRRL Y-2026, Picme2",530f82c504c2c00920e2e5157712ffbc,0.020949350304958897,232000,60,15388000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7620119814009179,0.8827631822494958,0.8223875818252069,0.8827631822494958,False,270,9340082,13911288,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia membranifaciens;Pichia membranifaciens NRRL Y-2026
20668000,0.019114630442462817,0.00991299077961993,0.00021178877353028765,6.131711168656705e-05,3.7248908296943233,3.0,3.485257862482274,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/fddb3153d262bb9b98b7279cf739b935.sig.gz,"GCA_013365075.1 Geotrichum candidum strain=LMA-77, LMA-77_final",fddb3153d262bb9b98b7279cf739b935,0.8946798839877061,229000,61,15159000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8801570875299715,0.9964164589671108,0.9382867732485412,0.9964164589671108,False,853,9340935,13911288,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum
1329000,0.0012291147599203156,0.05768261964735517,0.00021178877353028765,0.002476046790203754,150.41484716157206,167.0,75.01008926372629,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002286955.1 Halomonas sp. WN018 strain=WN018, ASM228695v1",4de2f38ce4f1b6120a924ef8240219b6,0.33476070528967256,229000,62,14930000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8055933730269912,0.9653145538439799,0.8854539634354855,0.9653145538439799,False,34445,9375380,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas humidisoli
348000,0.0003218449484215725,0.060988715744223536,0.0002099390899186694,0.00044992239395805764,27.572687224669604,30.0,15.100478543747851,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002407185.1 Brachybacterium vulturis strain=VM2412, ASM240718v1",85ae2aefcc6b86b127d63cbbd50492c6,0.09349811929070392,227000,63,14703000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7715133437682138,0.9264032985767281,0.8489583211724709,0.9264032985767281,False,6259,9381639,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium vulturis
2063000,0.001907948645384207,0.05954606141522029,0.00020623972269543295,0.0002510191723440705,15.659192825112108,3.0,27.226511961846274,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_013183775.1 Halomonas sp. B1.N12 strain=B1.N12, ASM1318377v1",d70f72faa00796a24d562599fecf611d,0.5508678237650201,223000,64,14480000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8171021336512171,0.9809495911557637,0.8990258624034904,0.9809495911557637,False,3492,9385131,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. B1.N12
293000,0.0002709786491020711,0.04099142040038131,0.00019884098824896003,0.000652923007560479,42.246511627906976,38.0,49.27785175794265,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_013371485.1 Halomonas titanicae strain=TAT1, ASM1337148v1",b01bf669a6f1e0337a7291f4567e45ec,0.05586272640610105,215000,65,14265000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.7672438032230218,0.9111388917013359,0.8391913474621788,0.9111388917013359,False,9083,9394214,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
1444000,0.001335471567588364,0.08901830282861897,0.0001979161464431509,6.419247448546821e-05,4.172897196261682,2.0,10.406819026987039,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019650215.1 Marinilactibacillus psychrotolerans strain=B7-9-5, ASM1965021v1",c618f6420343a1d45da217acef3d6a6b,0.6006655574043261,214000,66,14051000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8077529206012751,0.9836919566722376,0.8957224386367564,0.9836919566722376,False,893,9395107,13911288,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus psychrotolerans
3807000,0.003520872754715306,0.052801992528019925,0.00019606646283153268,7.396870800173212e-05,4.85377358490566,3.0,5.353744493313031,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335415.1 Brachybacterium alimentarium strain=876_9, ASM333541v1",650d6c95931c3588d5632746d8c56564,0.9481942714819427,212000,67,13839000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8334118822551813,0.9982854756726006,0.9158486789638909,0.9982854756726006,False,1029,9396136,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
2152000,0.0019902595661012183,0.07068676716917922,0.00019514162102572354,3.9536238484890834e-05,2.6066350710900474,2.0,2.3042827537016777,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000294465.1 Staphylococcus sp. OJ82 strain=OJ82, ASM29446v1",35dffafc73655a20429e6a2ca69fa1c0,0.7209380234505862,211000,68,13628000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.818216165272874,0.9895006009643889,0.9038583831186314,0.9895006009643889,False,550,9396686,13911288,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp. OJ82
1198000,0.0011079604833593214,0.061533888228299645,0.00019144225380248708,0.00022686612483330083,15.246376811594203,5.0,41.81916642054479,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003522385.1 Vibrio sp., ASM352238v1",3be15f331184859f1d411f207c9945ed,0.35612366230677767,207000,69,13421000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.802901137617002,0.9672428113320295,0.8850719744745157,0.9672428113320295,False,3156,9399842,13911288,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp.
3403000,0.003147236665168423,0.04654932839277443,0.00018589320296763238,0.00010940755449818881,7.5721393034825875,4.0,10.818080493906225,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000167575.1 Brevibacterium aurantiacum strain=BL2, ASM16757v1",a82b05085f9daac08c4f9b3fbb661981,0.7880963408985642,201000,70,13220000,/Users/emilycpweiss/medaka/rawsr/om8week_2.fq.gz,oma8sr,590653c8,1081266000,31,DNA,1000,1081266,True,0.8304013474826069,0.9923476572592395,0.9113745023709232,0.9923476572592395,False,1522,9401364,13911288,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
