intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3202000,0.0037149576353285277,0.07784133300174086,0.0003631423297494782,0.0028262652230669275,121.14696485623003,125.0,146.4903930991402,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014163535.1 Pseudoalteromonas sp. SR45-4 strain=SR45-4, ASM1416353v1",f35e342506a13059ac4456e523401df9,0.7963193235513554,313000,36,12984000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8348556968215979,0.9926799868458387,0.9137678418337183,0.9926799868458387,False,37919,9614253,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. SR45-4
1219000,0.0014142827474907793,0.02352670702735842,0.00035618113492999937,9.085728281121824e-05,3.970684039087948,1.0,10.363544247467855,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/2fb89cd9cc8f6cc13a002f2a05ba349e.sig.gz,"GCA_016097515.1 Debaryomyces hansenii strain=C0-11-Y2, CAU_DHC11_v01_pri",2fb89cd9cc8f6cc13a002f2a05ba349e,0.09341712008583034,307000,37,12677000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8092483345865252,0.9263773986583642,0.8678128666224447,0.9263773986583642,False,1219,9615472,13416646,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii
1824000,0.00211620322512156,0.08801169590643275,0.0003492199401105206,0.00031408744033344847,14.0,6.0,121.1503829230103,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904845975.1 Psychrobacter alimentarius, ASM90484597v1",42ce805035bf30431e4010d679624856,0.5333333333333333,301000,38,12376000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8198372692404469,0.9799265112094927,0.8998818902249698,0.9799265112094927,False,4214,9619686,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter alimentarius
2624000,0.003044362534385402,0.052290076335877865,0.0003178945634228659,0.004508280236357134,220.75182481751824,249.0,109.33390102218266,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001661495.1 Pseudoalteromonas prydzensis strain=DSM 14232, ASM166149v1",319d800fbeb938f6b69bf6847b657129,0.500763358778626,274000,39,12102000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8295115997515906,0.9779366607805999,0.9037241302660952,0.9779366607805999,False,60486,9680172,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas prydzensis
2312000,0.0026823804037725035,0.07430875576036866,0.00029933137723758905,0.0002473792630438338,12.864341085271318,12.0,9.72335395646639,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001411745.2 Psychrobacter glacincola strain=BNF20, Psyc_v1",69017c2d935cfabc93398da05fb0911b,0.6658986175115207,258000,40,11844000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8261312378699777,0.9869689443750419,0.9065500911225097,0.9869689443750419,False,3319,9683491,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter glacincola
424000,0.0004919244339098363,0.07831513260530422,0.0002912099832815304,0.0005429822028545733,29.02390438247012,16.0,129.47534116739436,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846235.1 Psychrobacter immobilis, ASM90484623v1",010b93d12a835ad51810fa925fecaa48,0.13229329173166926,251000,41,11593000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7821445887347056,0.9368337119146748,0.8594891503246902,0.9368337119146748,False,7285,9690776,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
834000,0.0009676060799075554,0.051259774109470024,0.0002738069962328334,2.9515573415293212e-05,1.6779661016949152,1.0,1.545257128141218,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002216165.1 Halomonas sp. N3-2A strain=N3-2A, ASM221616v1",199feaf89d58f802edd06ef5fde11d9f,0.18114682884448305,236000,42,11357000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7994006013062477,0.9463798995436811,0.8728902504249644,0.9463798995436811,False,396,9691172,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. N3-2A
2315000,0.002685861001182243,0.06447831184056271,0.0002552438100475566,0.0003821372345964856,23.304545454545455,8.0,138.96370676374698,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846265.1 Psychrobacter immobilis, ASM90484626v1",f08df5ddb5624c90754111ea9cf76b27,0.6784876905041032,220000,43,11137000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8261657958417353,0.9875654099079019,0.9068656028748185,0.9875654099079019,False,5127,9696299,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
1199000,0.0013910787647591833,0.061236623067776455,0.00023900102213543934,0.00026638550350065133,17.349514563106798,6.0,47.328373381607115,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003522385.1 Vibrio sp., ASM352238v1",3be15f331184859f1d411f207c9945ed,0.3564209274673008,206000,44,10931000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8088165990022407,0.9672688453768546,0.8880427221895477,0.9672688453768546,False,3574,9699873,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp.
206000,0.00023900102213543934,0.015533980582524271,0.00023203982731596052,1.7739157759696424e-05,1.19,1.0,0.40484564959994324,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/16c7c05b5f5febfc6554702e98992049.sig.gz,"GCA_015344875.1 Candida parapsilosis strain=ATCC 22019, ASM1534487v1",16c7c05b5f5febfc6554702e98992049,0.016,200000,45,10731000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7641422023803699,0.8751215661146373,0.8196318842475037,0.8751215661146373,False,238,9700111,13416646,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida;Candida parapsilosis
1193000,0.0013841175699397044,0.045236463331048665,0.0002297194290428009,2.1540405851059943e-05,1.4595959595959596,1.0,0.7560422188947862,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163615.1 Corynebacterium xerosis strain=B Mi 98.15, ASM90016361v1",116a6f9fcbf3b20cf1c5952c632b8b16,0.27256111491889423,198000,46,10533000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8086857187260578,0.9589349730942891,0.8838103459101734,0.9589349730942891,False,289,9700400,13416646,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium xerosis
215000,0.0002494428143646575,0.018446693784883172,0.00022623883163306149,1.6397540786274006e-05,1.1282051282051282,1.0,0.34932074596772106,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/114ad07f5dc9335b76ccdb988972cc57.sig.gz,"GCA_002151565.1 Kluyveromyces lactis strain=GG799, ASM215156v1",114ad07f5dc9335b76ccdb988972cc57,0.02033866237820452,195000,47,10338000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.765196998790546,0.8819211430118632,0.8235590709012046,0.8819211430118632,False,220,9700620,13416646,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces lactis
1711000,0.0019851007226880423,0.1075208913649025,0.0002239184333599019,2.9515573415293212e-05,2.051813471502591,2.0,1.2539716495398157,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001855705.1 Streptococcus thermophilus strain=ND07, ASM185570v1",61ef4178e942ed32f4cbc6fe82da9237,0.9532033426183844,193000,48,10145000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8181476646892277,0.9984551613635587,0.9083014130263932,0.9984551613635587,False,396,9701016,13416646,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus
20231000,0.023471988732145985,0.008268040344573829,0.00022159803508674228,5.053423933224444e-05,3.549738219895288,3.0,3.505625611247666,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/fddb3153d262bb9b98b7279cf739b935.sig.gz,"GCA_013365075.1 Geotrichum candidum strain=LMA-77, LMA-77_final",fddb3153d262bb9b98b7279cf739b935,0.875762953984676,191000,49,9954000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8860068777317933,0.9957297941695503,0.9408683359506718,0.9957297941695503,False,678,9701694,13416646,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum
1244000,0.0014432877259052744,0.015177208750211972,0.00020767564544778465,1.632300650997276e-05,1.223463687150838,1.0,0.6028862262102218,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/da498ec8b8bda0dd6e0d6b5f70b055b9.sig.gz,"GCA_016097625.1 Debaryomyces hansenii strain=C0-11-Y2, CAU_DHC11_v01_alt",da498ec8b8bda0dd6e0d6b5f70b055b9,0.10547736137018823,179000,50,9775000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8097784651467138,0.9300129764290874,0.8698957207879006,0.9300129764290874,False,219,9701913,13416646,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii
2124000,0.0024642629660955005,0.059966499162479064,0.00020767564544778465,3.465843848007915e-05,2.5977653631284916,2.0,3.779568053521794,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000294465.1 Staphylococcus sp. OJ82 strain=OJ82, ASM29446v1",35dffafc73655a20429e6a2ca69fa1c0,0.7115577889447237,179000,51,9596000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8238741424298759,0.989082655928185,0.9064783991790304,0.989082655928185,False,465,9702378,13416646,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp. OJ82
3022000,0.0035061217907441634,0.04392570281124498,0.00020303484890146545,0.002337618507635962,179.21714285714285,13.0,543.6229667626606,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332205.1 Pseudoalteromonas sp. JB197 strain=JB197, ASM233220v1",18355edcfb07af06db574e8b35cc5da3,0.7585341365461847,175000,52,9421000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8332990196669897,0.9911245416273333,0.9122117806471615,0.9911245416273333,False,31363,9733741,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. JB197
2106000,0.0024433793816370643,0.05157766990291262,0.00019723385321856644,0.0002795780704059718,22.064705882352943,8.0,130.2550956039565,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846525.1 Psychrobacter sp. 1044, Psychrobacter sp 1044",35691d59ef415c14ecdddf5a9f920015,0.6389563106796117,170000,53,9251000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8236479884058681,0.9856548795435998,0.9046514339747339,0.9856548795435998,False,3751,9737492,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. 1044
3341000,0.0038762253153131203,0.0398569238630557,0.0001809910653064492,0.00017858412601778418,15.35897435897436,16.0,7.368460784497388,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163805.1 Vibrio sp. JB196 strain=JB196, ASM90016380v1",1c928d6649e40ce3068b6a713ce7e7ba,0.8536024527337762,156000,54,9095000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8360008949806319,0.99490689453301,0.9154538947568209,0.99490689453301,False,2396,9739888,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio casei
8271000,0.009596007058651547,0.01657045114389566,0.0001798308661698694,6.089450373811756e-05,5.2709677419354835,5.0,3.3817530811969734,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/c4f02013c99cf0246737a7ee9f5d235a.sig.gz,"GCA_003013175.1 Torulaspora delbrueckii strain=COFT1, ASM301317v1",c4f02013c99cf0246737a7ee9f5d235a,0.8842206542655549,155000,55,8940000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8608077077596326,0.9960385563795165,0.9284231320695746,0.9960385563795165,False,817,9740705,13416646,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Torulaspora;Torulaspora delbrueckii
1007000,0.0011683205305358612,0.03415559772296015,0.00016706867566749158,1.4832320983947851e-05,1.3819444444444444,1.0,0.7727703390487889,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332325.1 Brevibacterium aurantiacum strain=962_8, ASM233232v1",d8a219e9bfe24ee158b9fc63b6e36183,0.23885199240986718,144000,56,8796000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8042762162105902,0.9548598685310722,0.8795680423708312,0.9548598685310722,False,199,9740904,13416646,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2381000,0.00276243414419651,0.042656916514320534,0.00016242787912117235,0.0005987338415279049,57.378571428571426,6.0,351.95225869137306,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846075.1 Psychrobacter glacincola, ASM90484607v1",8fc29b96d2cf0d23e42da820acbaf35b,0.7254722730042656,140000,57,8656000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8269153048935646,0.9897007454455474,0.908308025169556,0.9897007454455474,False,8033,9748937,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter glacincola
508000,0.0005893811613825398,0.031007751937984496,0.00015778708257485315,1.617393795737027e-05,1.5955882352941178,1.0,0.7414084020869477,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003950215.1 Halomonas venusta strain=MA-ZP17-13, ASM395021v1",ebb076c60bd86b7ebbc27b61658f3ec9,0.11582307341541268,136000,58,8520000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.786718266282634,0.9328242797027014,0.8597712729926676,0.9328242797027014,False,217,9749154,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas venusta
131000,0.00015198608689195414,0.0436105476673428,0.00014966568861879453,1.2074552760801768e-05,1.255813953488372,1.0,0.4867081287547988,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003987495.1 Vagococcus salmoninarum strain=NCFB 2777, ASM398749v1",40574ae8f76ad838fc74a3de154aaa23,0.044286680189317106,129000,59,8391000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7530648582394353,0.9043392723333268,0.828702065286381,0.9043392723333268,False,162,9749316,13416646,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus;Vagococcus salmoninarum
151000,0.00017519006962355018,0.0009355220651649589,0.00014850548948221472,1.8708103351612615e-05,1.9609375,1.0,4.202682074710595,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/360d9c6746cff78a7965173397647f0e.sig.gz,"GCA_016946835.1 Neocallimastix sp. JGI-2020a strain=sp3, ASM1694683v1",360d9c6746cff78a7965173397647f0e,0.0011036236862492874,128000,60,8263000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7565243073960113,0.8027995667657148,0.7796619370808631,0.8027995667657148,False,251,9749567,13416646,Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Neocallimastix;Neocallimastix sp. JGI-2020a
841000,0.000975727473863614,0.03684363214389324,0.00014734529034563494,0.00029880791369169316,31.566929133858267,9.0,139.4307657365363,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016107525.1 Psychrobacter aquimaris strain=DSM 16329, ASM1610752v1",87dd0fa39d846b63fc9ddce2bfb8c8b7,0.24398027270089934,127000,61,8136000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.799616165725398,0.9555144271668055,0.8775652964461017,0.9555144271668055,False,4009,9753576,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter aquimaris
3190000,0.0037010352456895703,0.03169453456451211,0.00014734529034563494,0.0004832802475372757,51.05511811023622,10.0,58.98529205259017,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014164175.1 Pseudoalteromonas sp. SG44-5 strain=SG44-5, ASM1416417v1",5b1d22eb863950595291a7d42195b586,0.7961068130771151,127000,62,8009000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8347545858214315,0.9926714401795979,0.9137130130005147,0.9926714401795979,False,6484,9760060,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. SG44-5
2155000,0.0025002291393294747,0.03833967046894803,0.00014038409552615612,0.0022191090083169816,246.05785123966942,9.0,1630.1750973109924,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016107535.1 Psychrobacter cibarius strain=DSM 16327, ASM1610753v1",1f0d99a26f15651bdba2c612398cd0f3,0.6828263624841572,121000,63,7888000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.824259317065242,0.9877684953452484,0.9060139062052452,0.9877684953452484,False,29773,9789833,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter cibarius
689000,0.000799377205103484,0.03492537313432836,0.0001357432989798369,2.2509351442976135e-05,2.5811965811965814,1.0,8.675773633563926,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003514975.1 Micrococcaceae bacterium, ASM351497v1",0c0dc82ad83961e56b898570c00fbba3,0.20567164179104477,117000,64,7771000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7944906058892257,0.9502641297306573,0.8723773678099416,0.9502641297306573,False,302,9790135,13416646,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;unassigned;Micrococcaceae bacterium
726000,0.0008423045731569366,0.03908355795148248,0.00013458309984325708,0.0001517517865493358,17.551724137931036,1.0,167.35659557733078,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016107545.1 Psychrobacter namhaensis strain=DSM 16330, ASM1610754v1",42877d8bb49ea0c09a8fe98e3193433f,0.24460916442048516,116000,65,7655000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7958323442123841,0.9555937787554531,0.8757130614839186,0.9555937787554531,False,2036,9792171,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter namhaensis
524000,0.0006079443475678166,0.032044198895027624,0.00013458309984325708,4.472056578074729e-05,5.172413793103448,5.0,2.7924648056590136,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_021726515.1 Vibrio sp. CK2-1 strain=CK2-1, ASM2172651v1",53eb52446ec0a04a700ceb8440cc30d7,0.14475138121546963,116000,66,7539000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7875056380873039,0.9395573913676177,0.8635315147274608,0.9395573913676177,False,600,9792771,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. CK2-1
1789000,0.0020755962553412667,0.034318113995822144,0.0001334229007066773,0.0011329955340552327,132.18260869565216,6.0,937.888225310353,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904845935.1 Psychrobacter alimentarius, ASM90484593v1",b3c2103a38db6c3485a1f93f62d91602,0.5338704864219636,115000,67,7424000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.8193250287355696,0.9799583326329943,0.899641680684282,0.9799583326329943,False,15201,9807972,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter alimentarius
402000,0.0004664000529050806,0.02966343411294923,0.00012066071020429946,0.000296646419678957,38.26923076923077,16.0,208.21518227587896,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002863645.1 Psychrobacter sp. MES7-P7E strain=MES7-P7E, ASM286364v1",f47d1e3e97350d7c65c97990b308e237,0.11466058185966914,104000,68,7320000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7808014293913594,0.9325207851912071,0.8566611072912833,0.9325207851912071,False,3980,9811952,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. MES7-P7E
273000,0.0003167343642862861,0.03174114021571649,0.00011950051106771967,0.0034191853910433352,445.378640776699,8.0,1481.2688284265134,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897785.1 Psychrobacter faecalis H5 strain=H5, ASM1489778v1",012c6f84e206c4b05358b35dee16e3d4,0.08412942989214175,103000,69,7217000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7711150856870517,0.9232533698323205,0.8471842277596862,0.9232533698323205,False,45874,9857826,13416646,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter faecalis;Psychrobacter faecalis H5
107000,0.00012414130761403887,0.028362819432743613,0.00011718011279456006,8.496907498341984e-06,1.1287128712871286,1.0,0.33488187178787654,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001898305.1 Microbacterium sp. 71-36, ASM189830v1",956252b51483ff00c77825a79afacfd1,0.03004773939904521,101000,70,7116000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7481648500387228,0.8930939656100412,0.820629407824382,0.8930939656100412,False,114,9857940,13416646,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 71-36
238000,0.000276127394505993,0.04054596547571256,0.00011718011279456006,1.1105607168885576e-05,1.4752475247524752,1.0,0.9501855931889169,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900240885.1 Lactococcus lactis, CF107",980c535a5580f82ca6c40567034023f0,0.09554395824969891,101000,71,7015000,/Users/emilycpweiss/medaka/rawsr/om4week_2.fq.gz,om4sr,0755c75f,861921000,31,DNA,1000,861921,True,0.7677097928722401,0.9270503666033649,0.8473800797378025,0.9270503666033649,False,149,9858089,13416646,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis
