intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2590000,0.0026891656733712375,0.046755725190839696,0.0002543805366702522,0.0008252455311875308,46.50612244897959,47.0,15.536295991254265,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001661495.1 Pseudoalteromonas prydzensis strain=DSM 14232, ASM166149v1",319d800fbeb938f6b69bf6847b657129,0.49427480916030536,245000,35,9803000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8261985670113946,0.9775253200431043,0.9018619435272495,0.9775253200431043,False,11394,9765722,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas prydzensis
1768000,0.0018356930156449222,0.1309192200557103,0.00024399765762248682,5.526262421415534e-05,3.246808510638298,3.0,2.2575500808591475,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001855705.1 Streptococcus thermophilus strain=ND07, ASM185570v1",61ef4178e942ed32f4cbc6fe82da9237,0.984958217270195,235000,36,9568000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8160851696007712,0.9995112144067214,0.9077981920037463,0.9995112144067214,False,763,9766485,13806800,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus
434000,0.0004506169506730182,0.08804051421893261,0.00023465306647949796,2.6363820726019062e-05,1.6106194690265487,1.0,2.1592920353982294,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001622365.1 Lactococcus lactis subsp. cremoris strain=FG2, ASM162236v1",2c4cf4b3ad3b5351cf3810bfabad398c,0.1690689520841449,226000,37,9342000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7799348154966596,0.9442757446359495,0.8621052800663045,0.9442757446359495,False,364,9766849,13806800,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus cremoris
327000,0.0003395201448619285,0.0756188538487623,0.00023153820276516833,0.0005537850914042356,34.28699551569507,1.0,290.4435114245818,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_021023115.1 Psychrobacter sp. CCUG 69069 strain=CCUG 69069, ASM2102311v1",f8a2291f8fa799ef2e3faee2f7c6e69a,0.11088504577822991,223000,38,9119000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7728450631004827,0.9315141384514752,0.852179600775979,0.9315141384514752,False,7646,9774495,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. CCUG 69069
1742000,0.0018086975301207322,0.06253569388920617,0.0002273850511460622,0.007713735260885941,486.310502283105,2.0,1591.0500436780346,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897815.1 Psychrobacter sp. PG1 strain=PG1, ASM1489781v1",f9bc43f9534fcc96fb887d04ca26ed42,0.4974300399771559,219000,39,8900000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8156952507870544,0.9777259940187121,0.8967106224028832,0.9777259940187121,False,106502,9880997,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. PG1
1206000,0.001252175213160507,0.06183115338882283,0.00021596388419352025,0.0001671640061419011,11.096153846153847,9.0,8.841574901880442,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003522385.1 Vibrio sp., ASM352238v1",3be15f331184859f1d411f207c9945ed,0.35850178359096313,208000,40,8692000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8060765622288341,0.9674504974941407,0.8867635298614873,0.9674504974941407,False,2308,9883305,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp.
16583000,0.017217928324909357,0.008569159386364586,0.00021284902047919064,2.9550656198394992e-05,1.9902439024390244,2.0,1.3506646743225426,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/1899a4fedd9afd9323bebe3f976f0b9b.sig.gz,"GCA_013365125.1 Geotrichum candidum strain=LMA-70, LMA-70_V2",1899a4fedd9afd9323bebe3f976f0b9b,0.6931822931906534,205000,41,8487000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8771950209713407,0.9882482344106763,0.9327216276910085,0.9882482344106763,False,408,9883713,13806800,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum
2739000,0.002843870571182942,0.05777628485052066,0.00017858551962156484,4.1501289219804737e-05,3.3313953488372094,3.0,2.3895490295512936,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001747805.1 Staphylococcus equorum strain=908_10, ASM174780v1",f7e9b1f9de4cc4641c58e020352b3190,0.9200537453812563,172000,42,8315000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8276906685176342,0.9973157641256218,0.912503216321628,0.9973157641256218,False,573,9884286,13806800,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
1707000,0.0017723574534535531,0.050266114725014785,0.00017650894381201175,0.0008549410435437611,69.43529411764706,2.0,322.88149153807916,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846635.1 Psychrobacter sp. JCM 18903, Psychrobacter sp JCM18903",bfc755d0ac9f0d5dffad46e4634329e3,0.5047309284447072,170000,43,8145000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8151613705676309,0.9781856505587287,0.8966735105631798,0.9781856505587287,False,11804,9896090,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. JCM 18903
8463000,0.008787030538123856,0.01763951250801796,0.00017131750428812904,0.00023792623924443027,19.90909090909091,17.0,12.152973539024117,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/c4f02013c99cf0246737a7ee9f5d235a.sig.gz,"GCA_003013175.1 Torulaspora delbrueckii strain=COFT1, ASM301317v1",c4f02013c99cf0246737a7ee9f5d235a,0.9047466324567031,165000,44,7980000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.858365644488427,0.9967761645719193,0.9275709045301732,0.9967761645719193,False,3285,9899375,13806800,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Torulaspora;Torulaspora delbrueckii
205000,0.00021284902047919064,0.0011798928449516912,0.0001650877768594698,2.723295767303068e-05,2.3647798742138364,1.0,6.982837346263682,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/06ac0c8fb4b56b9f96901eb245d0ada7.sig.gz,"GCA_002104975.1 Neocallimastix californiae strain=G1, Neocallimastix sp. G1 v1.0",06ac0c8fb4b56b9f96901eb245d0ada7,0.001521245491918847,159000,45,7821000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7612910052479179,0.8111537930986816,0.7862223991732997,0.8111537930986816,False,376,9899751,13806800,Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Neocallimastix;Neocallimastix californiae
875000,0.0009085019166794722,0.04532163742690058,0.00016093462524036366,0.00016593272880030131,14.780645161290323,1.0,163.12406800001676,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904845975.1 Psychrobacter alimentarius, ASM90484597v1",42ce805035bf30431e4010d679624856,0.25584795321637427,155000,46,7666000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7977769404241546,0.9569795194839358,0.8773782299540451,0.9569795194839358,False,2291,9902042,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter alimentarius
21389000,0.022207939995265408,0.006614267920800584,0.00015989633733558712,2.6074108410348523e-05,2.3376623376623376,2.0,1.897437709125156,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/3f9790728db4ea2c4534e3a56961ab89.sig.gz,"GCA_013365065.1 Geotrichum candidum strain=LMA-1028, LMA-1028_V2",3f9790728db4ea2c4534e3a56961ab89,0.9186530945324916,154000,47,7512000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8844261139604994,0.9972667515195769,0.9408464327400381,0.9972667515195769,False,360,9902402,13806800,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum
153000,0.00015885804943081058,0.04296545914069082,0.00015885804943081058,1.2674913810586089e-05,1.1437908496732025,1.0,0.3863403060426575,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001898305.1 Microbacterium sp. 71-36, ASM189830v1",956252b51483ff00c77825a79afacfd1,0.04296545914069082,153000,48,7359000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7541398851994829,0.903456151456595,0.828798018328039,0.903456151456595,False,175,9902577,13806800,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 71-36
3323000,0.0034502307075724415,0.038579458354624424,0.0001567814736212575,8.133673262450386e-05,7.437086092715232,7.0,3.9341873264678644,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163805.1 Vibrio sp. JB196 strain=JB196, ASM90016380v1",1c928d6649e40ce3068b6a713ce7e7ba,0.8490035769034237,151000,49,7208000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8328671756508115,0.9947335335045132,0.9138003545776623,0.9947335335045132,False,1123,9903700,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio casei
145000,0.00015055174619259826,0.0379979035639413,0.00015055174619259826,1.2167917258162644e-05,1.1586206896551725,1.0,0.41813810734411366,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016654005.1 Brevundimonas nasdae strain=JCM 11415, ASM1665400v1",68e8c936b71e007f699e52fb14cb07d2,0.0379979035639413,145000,50,7063000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7528345496428039,0.899882476245538,0.826358512944171,0.899882476245538,False,168,9903868,13806800,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas nasdae
2931000,0.003043221848900038,0.033634538152610444,0.00013913057924005631,0.0002392299446649477,24.649253731343283,11.5,69.70901753940272,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332205.1 Pseudoalteromonas sp. JB197 strain=JB197, ASM233220v1",18355edcfb07af06db574e8b35cc5da3,0.7356927710843374,134000,51,6929000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8295015718730173,0.9901474805366048,0.909824526204811,0.9901474805366048,False,3303,9907171,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. JB197
144000,0.00014951345828782172,0.01240718112604568,0.00013705400343050323,1.2167917258162644e-05,1.2727272727272727,1.0,1.5130288160993852,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/010ce580f00be603e9bd72c08152308c.sig.gz,"GCA_008062615.2 Meyerozyma guilliermondii strain=SO, ASM806261v2",010ce580f00be603e9bd72c08152308c,0.013535106682958925,132000,52,6797000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7526665055466489,0.8704113999380086,0.8115389527423288,0.8704113999380086,False,168,9907339,13806800,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Meyerozyma;Meyerozyma guilliermondii
1715000,0.0017806637566917655,0.03780773739742087,0.00013393913971617363,0.0002104759973346467,22.527131782945737,2.0,161.91260335233778,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846265.1 Psychrobacter immobilis, ASM90484626v1",f08df5ddb5624c90754111ea9cf76b27,0.5026377491207503,129000,53,6668000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.815284328178988,0.9780545274919945,0.8966694278354912,0.9780545274919945,False,2906,9910245,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
5472000,0.005681511414937225,0.010421877605469402,0.00012978598809706746,8.865196859518498e-05,9.792,4.0,21.50731819637214,/Users/emilycpweiss/Downloads/cheesegenomes-k31-scaled1k/signatures/9f79464142f01eb01ae523816b7f8e87.sig.gz,135B.pilon,9f79464142f01eb01ae523816b7f8e87,0.4562281140570285,125000,54,6543000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8463760217390396,0.9750028213108479,0.9106894215249437,0.9750028213108479,False,1224,9911469,13806800,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii;135B.pilon
523000,0.0005430245741981303,0.031215469613259668,0.00011732653323974898,7.199351044412898e-05,8.79646017699115,9.0,3.6534849214719607,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_021726515.1 Vibrio sp. CK2-1 strain=CK2-1, ASM2172651v1",53eb52446ec0a04a700ceb8440cc30d7,0.14447513812154697,113000,55,6430000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7846420814715092,0.9394994976171241,0.8620707895443167,0.9394994976171241,False,994,9912463,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. CK2-1
224000,0.00023257649066994488,0.026437371663244353,0.0001069436541919836,0.00011182895384882812,14.990291262135923,1.0,82.06858310538126,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332285.1 Glutamicibacter sp. BW77 strain=BW77, ASM233228v1",68179d37a76f7b00f8d03ac17b15d580,0.057494866529774126,103000,56,6327000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7634708247376912,0.9119857124032061,0.8377282685704487,0.9119857124032061,False,1544,9914007,13806800,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter;Glutamicibacter sp. BW77
1614000,0.0016757966783093351,0.030946601941747573,0.00010590536628720705,0.00014587015094011646,19.745098039215687,2.0,155.41246109693418,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846525.1 Psychrobacter sp. 1044, Psychrobacter sp 1044",35691d59ef415c14ecdddf5a9f920015,0.48968446601941745,102000,57,6225000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8136895760901062,0.9772311474966979,0.895460361793402,0.9772311474966979,False,2014,9916021,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. 1044
3098000,0.00321661592899772,0.024457199900174694,0.00010175221466810089,5.446591534606136e-05,7.673469387755102,5.0,6.417093738210566,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014164175.1 Pseudoalteromonas sp. SG44-5 strain=SG44-5, ASM1416417v1",5b1d22eb863950595291a7d42195b586,0.7731469927626653,98000,58,6127000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8309856474708552,0.9917347949113804,0.9113602211911178,0.9917347949113804,False,752,9916773,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. SG44-5
359000,0.00037274535781477776,0.028131477642878294,9.863735095377126e-05,0.004690225106469276,681.6526315789474,1.0,3565.485979331411,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002285555.1 Psychrobacter sp. JB193 strain=JB193, ASM228555v1",5e8661e9febea0137dcdd01d51bcf8e0,0.10630737340835061,95000,59,6032000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7751761370179029,0.9302481584825318,0.8527121477502173,0.9302481584825318,False,64757,9981530,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. JB193
1881000,0.001953019548884671,0.036490683229813664,9.759906304899473e-05,1.694817046672654e-05,2.4893617021276597,2.0,1.693194644219655,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000488975.1 Lactococcus lactis subsp. lactis bv. diacetylactis str. LD61 strain=LD61, LD61v1",752aa58440b8feb1a70c1792f3d48d55,0.7302018633540373,94000,60,5938000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.817717775270658,0.9899082265765606,0.9038130009236094,0.9899082265765606,False,234,9981764,13806800,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. lactis bv. diacetylactis str. LD61
145000,0.00015055174619259826,7.036435294443193e-05,9.240762352511203e-05,6.214329171133065e-05,9.640449438202246,1.0,39.16609609016544,/Users/emilycpweiss/Downloads/genbank-2022-3/signatures/8fe664d0bd284bfc2f208509f6e11196.sig.gz,"GCA_905237095.1 Polarella glacialis, Pgla_CCMP2088",8fe664d0bd284bfc2f208509f6e11196,0.00011463855254991718,89000,61,5849000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7528345496428039,0.7462453453875901,0.749539947515197,0.7528345496428039,False,858,9982622,13806800,Eukaryota;unassigned;Dinophyceae;Suessiales;Suessiaceae;Polarella;Polarella glacialis
99000,0.00010279050257287742,0.020333561800319852,9.240762352511203e-05,7.170379812845844e-06,1.1123595505617978,1.0,0.31580829938326277,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163615.1 Corynebacterium xerosis strain=B Mi 98.15, ASM90016361v1",116a6f9fcbf3b20cf1c5952c632b8b16,0.022618231665524333,89000,62,5760000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7436238704359588,0.8849485477711306,0.8142862091035448,0.8849485477711306,False,99,9982721,13806800,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium xerosis
187000,0.00019415983819321293,0.02678027997565429,9.136933562033549e-05,0.0004601355853637338,72.19318181818181,1.0,370.86556796090804,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846705.1 Psychrobacter sp. Pi2-52, Psychrobacter sp Pi2-52",f545d86519f15d62d26ae833156aabc5,0.05690809494826537,88000,63,5672000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.759037454373254,0.9116839812890136,0.8353607178311337,0.9116839812890136,False,6353,9989074,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. Pi2-52
19118000,0.019849988163517886,0.0038184691011235953,9.033104771555895e-05,1.361647883651534e-05,2.160919540229885,1.0,1.8623527526049997,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/3f45ad28475f2807af77deafa969376d.sig.gz,"GCA_019450175.1 Geotrichum candidum strain=QAUGC01, ASM1945017v1",3f45ad28475f2807af77deafa969376d,0.8390976123595506,87000,64,5585000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8812295268780558,0.9943570064982528,0.9377932666881543,0.9943570064982528,False,188,9989262,13806800,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum
584000,0.0006063601363894992,0.020398481973434534,8.929275981078242e-05,7.2428078917634785e-06,1.1627906976744187,1.0,0.4275529374616334,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332325.1 Brevibacterium aurantiacum strain=962_8, ASM233232v1",d8a219e9bfe24ee158b9fc63b6e36183,0.13851992409867173,86000,65,5499000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7874393570315159,0.9382246664595895,0.8628320117455527,0.9382246664595895,False,100,9989362,13806800,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
1697000,0.0017619745744057878,0.02940159114493255,8.825447190600588e-05,5.033751484775618e-05,8.176470588235293,2.0,43.760088307951605,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001682235.1 Staphylococcus equorum strain=C2014, ASM168223v1",c913179050b6d4f948faebe9e6f92a11,0.5869941196817711,85000,66,5414000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8150068869485281,0.9829616462160273,0.8989842665822777,0.9829616462160273,False,695,9990057,13806800,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
228000,0.00023672964228905105,0.025949953660797033,8.721618400122933e-05,0.012766825042732566,2098.440476190476,568.0,5838.52936544973,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861375.1 Psychrobacter sp. FME5 strain=FME5, ASM1486137v1",91406632e99477352daa6889fc11a9fe,0.07043558850787766,84000,67,5330000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.7639068560003642,0.9179774327055086,0.8409421443529363,0.9179774327055086,False,176269,10166326,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. FME5
1751000,0.001818042121263721,0.023933102652825836,8.617789609645279e-05,0.0006011530550163687,100.0,2.0,453.5929654582983,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846195.1 Psychrobacter immobilis, ASM90484619v1",5482ac2d6a538b7d7b60e3513e2fb473,0.5049019607843137,83000,68,5247000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.8158308562599701,0.9781963412727942,0.8970135987663821,0.9781963412727942,False,8300,10174626,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
1501000,0.001558470145069586,0.047729918509895226,8.513960819167625e-05,7.749804444186923e-06,1.3048780487804879,1.0,0.7273242707926071,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000011825.1 Streptococcus thermophilus LMG 18311 strain=LMG 18311, ASM1182v1",318f11ef7b81368ac86b0c5adc85ef6d,0.8736903376018627,82000,69,5165000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.811786615800375,0.9956536897312601,0.9037201527658176,0.9956536897312601,False,107,10174733,13806800,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus;Streptococcus thermophilus LMG 18311
632000,0.000656197955818773,0.023208587177255584,8.306303238212317e-05,0.00011726105976765072,20.2375,2.0,148.65877402208724,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016107525.1 Psychrobacter aquimaris strain=DSM 16329, ASM1610752v1",87dd0fa39d846b63fc9ddce2bfb8c8b7,0.18334783870031912,80000,70,5085000,/Users/emilycpweiss/medaka/rawsr/om2week_2.fq.gz,om2sr,a653e98a,963124000,31,DNA,1000,963124,True,0.789448321308152,0.9467486686211419,0.868098494964647,0.9467486686211419,False,1619,10176352,13806800,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter aquimaris
