intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3429000,0.0051825452962620385,0.16929403701165183,0.001119937609953389,0.0003634852006682429,7.093117408906883,6.0,5.650239135873625,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163615.1 Corynebacterium xerosis strain=B Mi 98.15, ASM90016361v1",116a6f9fcbf3b20cf1c5952c632b8b16,0.7834132967786155,741000,36,25285000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8438700705530074,0.992156890417637,0.9180134804853222,0.992156890417637,False,5256,8136128,14460011,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium xerosis
632000,0.0009551964500547122,0.3468715697036224,0.0009551964500547122,9.951583024383592e-05,2.276898734177215,2.0,1.3135989802388224,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019449675.1 Streptococcus thermophilus strain=Vach57, ASM1944967v1",f671229c7f3befd0925117caff483e86,0.3468715697036224,632000,37,24653000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7990678095719699,0.9664218322256705,0.8827448208988202,0.9664218322256705,False,1439,8137567,14460011,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus
2286000,0.0034550301975080256,0.16764361078546308,0.000864513242771037,0.004590591251970693,116.04895104895105,20.0,212.78232019040723,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846265.1 Psychrobacter immobilis, ASM90484626v1",f08df5ddb5624c90754111ea9cf76b27,0.6699882766705745,572000,38,24081000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8329045237796506,0.9871638989632481,0.9100342113714494,0.9871638989632481,False,66380,8203947,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
556000,0.0008403310541620569,0.10364936042136945,0.0008327741202217506,8.782842558003587e-05,2.304900181488203,2.0,1.6159239177645701,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016237125.1 Serratia liquefaciens strain=SER00246, ASM1623712v1",a3b247c948cb9b932f2524b26ebc29cd,0.10458991723100075,551000,39,23530000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7957721264122328,0.9297595316630014,0.8627658290376171,0.9297595316630014,False,1270,8205217,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia liquefaciens
3128000,0.004727617873055601,0.1183937225940457,0.000775341422275423,0.0008846466299368651,24.935672514619885,5.0,53.167814744849686,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861425.1 Pseudoalteromonas nigrifaciens strain=FME53, ASM1486142v1",c77c36ace7ca495279be3ee496d0ec8e,0.7219016847449804,513000,40,23017000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.841372791147427,0.9895432392874128,0.9154580152174199,0.9895432392874128,False,12792,8218009,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas nigrifaciens
3520000,0.005320081493975612,0.09798270893371758,0.0006166458095289915,0.00013983391852191536,4.955882352941177,4.0,3.7811470800619658,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332225.1 Brevibacterium aurantiacum strain=JB5, ASM233222v1",aea300f60ac824c5884906cd1dc8d3b1,0.8453410182516811,408000,41,22609000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.844583368998609,0.9945948169476885,0.9195890929731487,0.9945948169476885,False,2022,8220031,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
784000,0.0011849272418400227,0.12374581939799331,0.0006151344227409302,0.0007901100490172517,28.07125307125307,2.0,219.86975669863017,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163785.1 Psychrobacter sp. JB385 strain=JB385, ASM90016378v1",b252ed30a6a84997a6ebbb2c5c0946ea,0.23837032532684707,407000,42,22202000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8046424813511468,0.9547976929042297,0.8797200871276882,0.9547976929042297,False,11425,8231456,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. JB385
1288000,0.0019466661830228945,0.09635106129263057,0.0006106002623767464,0.0003123095826137338,11.178217821782178,2.0,62.326654031517165,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897885.1 Halomonas sp. 3D7M strain=3D7M, ASM1489788v1",747843a67e0091629f5eb72e9e05f198,0.3071786310517529,404000,43,21798000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8176318296888225,0.9626407140280095,0.890136271858416,0.9626407140280095,False,4516,8235972,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 3D7M
2240000,0.003385506405257208,0.11479154768703598,0.0006075774888006239,0.010962993043366289,394.3407960199005,24.5,1145.5829582384383,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897815.1 Psychrobacter sp. PG1 strain=PG1, ASM1489781v1",f9bc43f9534fcc96fb887d04ca26ed42,0.6396344945745288,402000,44,21396000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8323585404577997,0.9856886095594238,0.9090235750086118,0.9856886095594238,False,158525,8394497,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. PG1
17745000,0.026819558554146944,0.01728660503117609,0.0006075774888006239,0.00013374816934786564,4.810945273631841,4.0,7.2680777945651345,/Users/emilycpweiss/Downloads/cheesegenomes-k31-scaled1k/signatures/d92f4e47e5efb09fc3047faf079aa86f.sig.gz,geo.pilon,d92f4e47e5efb09fc3047faf079aa86f,0.7630617071597506,402000,45,20994000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.889825589812582,0.9913148270062244,0.9405702084094032,0.9913148270062244,False,1934,8396431,14460011,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum;geo.pilon
401000,0.0006060661020125626,0.0815040650406504,0.0006060661020125626,0.00010698470423016967,3.85785536159601,2.0,36.27055777054663,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_004028405.1 Alcaligenes sp. RS4 strain=RS4, ASM402840v1",20ff64c719ad62cba92ba98a962178e4,0.0815040650406504,401000,46,20593000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7874270366313872,0.922309645784401,0.8548683412078941,0.922309645784401,False,1547,8397978,14460011,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;Alcaligenes sp. RS4
2906000,0.004392090006106002,0.09883570504527814,0.0005773497530393989,0.005183882640199928,196.22774869109946,210.5,165.6323531282008,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014898005.1 Halomonas sp. FME63 strain=FME63, ASM1489800v1",c8a1ca15bce97511a6d5361bc38b8007,0.751875808538163,382000,47,20211000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8393771385421049,0.9908426981830106,0.9151099183625577,0.9908426981830106,False,74959,8472937,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME63
3386000,0.005117555664375405,0.09828393135725429,0.0005713042058871538,0.00034204676607784047,13.084656084656086,11.0,10.343478251634684,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003521065.1 Alcaligenes faecalis, ASM352106v1",0303c7b3bdc3e074bd1bc2c463d0f52e,0.8803952158086323,378000,48,19833000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8435266202910067,0.995899258084499,0.9197129391877528,0.995899258084499,False,4946,8477883,14460011,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;Alcaligenes faecalis
2462000,0.003721034272206806,0.10656716417910447,0.0005395650833378675,0.00018305656890579128,7.4145658263305325,7.0,5.531332766923358,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003514975.1 Micrococcaceae bacterium, ASM351497v1",0c0dc82ad83961e56b898570c00fbba3,0.7349253731343284,357000,49,19476000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8348997133349921,0.9901141469816793,0.9125069301583357,0.9901141469816793,False,2647,8480530,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;unassigned;Micrococcaceae bacterium
3079000,0.004653559920440599,0.09462123345536469,0.0005078259607885811,0.027076258793994,1165.2470238095239,1292.5,672.5282311675345,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897175.1 Psychrobacter sp. FME61 strain=FME61, ASM1489717v1",44680da5b0c23c7ad40ce16d2d81e99b,0.8670796958603211,336000,50,19140000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8409443713525608,0.9954097807928899,0.9181770760727254,0.9954097807928899,False,391523,8872053,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. FME61
2314000,0.0034973490275737405,0.09573241061130335,0.0005017804136363362,0.0027008969771876385,117.6355421686747,19.5,211.27865814453824,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846195.1 Psychrobacter immobilis, ASM90484619v1",5482ac2d6a538b7d7b60e3513e2fb473,0.6672433679354095,332000,51,18808000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.833231679384615,0.9870331763612912,0.910132427872953,0.9870331763612912,False,39055,8911108,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
1866000,0.002820247746522299,0.10003077870113881,0.0004912007061199074,0.00013222673205435322,5.883076923076923,3.0,23.747359815879573,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001606025.1 Psychrobacter alimentarius strain=PAMC 27889, ASM160602v1",79583d3a15d841ec5d4af259acaadeec,0.5743305632502308,325000,52,18483000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8274679891592251,0.9822703385709777,0.9048691638651014,0.9822703385709777,False,1912,8913020,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter alimentarius
4006000,0.006054615472973381,0.07746823069403715,0.00047910961181541736,0.0002876899609550781,13.123028391167193,10.0,15.14953871644152,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335205.1 Brachybacterium sp. JB7 strain=JB7, ASM333520v1",7811ecc7406120b3c3a592a8b21b7a35,0.9789833822091887,317000,53,18166000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.848114338054744,0.9993150536878705,0.9237146958713073,0.9993150536878705,False,4160,8917180,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium sp. JB7
321000,0.00048515515896766236,0.1034027089527585,0.0004730640646631723,4.177036933097769e-05,1.9297124600638977,2.0,0.8764830865606339,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_020424085.1 Mycetocola sp. MSC19 strain=MSC19, ASM2042408v1",5bbf2c0a349e53741eb7a5406822a03b,0.10604558969276512,313000,54,17853000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7817950643742347,0.9301741750678002,0.8559846197210175,0.9301741750678002,False,604,8917784,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Mycetocola;Mycetocola spongiae
431000,0.0006514077056544003,0.08248798718633209,0.0004670185175109273,0.0002343704994415288,10.967637540453074,2.0,42.991444786602564,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861495.1 Halomonas sp. FME1 strain=FME1, ASM1486149v1",0cc2fa66e2aad8655b5821a9ff603956,0.11505605979711693,309000,55,17544000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7892617589463328,0.9326243664471117,0.8609430626967223,0.9326243664471117,False,3389,8921173,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME1
300000,0.00045341603641837607,0.06126644736842105,0.00045039326284225355,4.3084337902647516e-05,2.0906040268456376,2.0,2.0971006601438407,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_012689215.1 Hafnia alvei strain=B16-3, ASM1268921v1",d433ac5c1c75d6edc4b63f1b73a001d2,0.061677631578947366,298000,56,17246000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7800906283566145,0.914054015587054,0.8470723219718342,0.914054015587054,False,623,8921796,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia alvei
3013000,0.004553808392428557,0.07038050236259637,0.0004277224610213347,0.0001409404183717426,7.201413427561837,6.0,8.425419941013892,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014163535.1 Pseudoalteromonas sp. SR45-4 strain=SR45-4, ASM1416353v1",f35e342506a13059ac4456e523401df9,0.7493160905247451,283000,57,16963000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8403567672371733,0.9907337034628151,0.9155452353499942,0.9907337034628151,False,2038,8923834,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. SR45-4
277000,0.0004186541402929672,0.07943385326400924,0.0004156313667168447,4.481324391800255e-05,2.3563636363636364,2.0,2.5676847467470933,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014518405.1 Carnobacterium maltaromaticum strain=EBP3019, ASM1451840v1",c37e5dd62abe82d99a626be98fcb4bd5,0.08001155401502022,275000,58,16688000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7780859857772102,0.921759939145739,0.8499229624614746,0.921759939145739,False,648,8924482,14460011,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;Carnobacterium maltaromaticum
1941000,0.002933601755626893,0.054493696624644164,0.00040505165920041596,6.251724151523813e-05,3.373134328358209,3.0,1.8148296321958683,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900129155.1 Marinomonas polaris DSM 16579 strain=DSM 16579, IMG-taxon 2582581270 annotated assembly",d8c45cd93e84c16c5e535c4c6989ebb3,0.39467263115087436,268000,59,16420000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8285205086442642,0.9704549675894363,0.8994877381168502,0.9704549675894363,False,904,8925386,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas polaris;Marinomonas polaris DSM 16579
3095000,0.00467774210904958,0.06512446567764647,0.00039144917810786465,6.521433489919199e-05,3.640926640926641,2.0,2.8226922289418788,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332335.1 Brevibacterium aurantiacum strain=900_6, ASM233233v1",f2f0ea16c413063638fd09b530ce9be1,0.7782247925572039,259000,60,16161000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8410849845895491,0.9919442403680022,0.9165146124787756,0.9919442403680022,False,943,8926329,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2595000,0.003922048715018953,0.04770992366412214,0.00037784669701531335,0.002138864209716023,123.712,128.0,48.06617371915514,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001661495.1 Pseudoalteromonas prydzensis strain=DSM 14232, ASM166149v1",319d800fbeb938f6b69bf6847b657129,0.4952290076335878,250000,61,15911000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8363178890830087,0.9775861379129943,0.9069520134980016,0.9775861379129943,False,30928,8957257,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas prydzensis
2301000,0.003477700999328944,0.07171658986175115,0.00037633531022725214,0.002939071069862948,170.67871485943775,36.0,176.0374446429529,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001411745.2 Psychrobacter glacincola strain=BNF20, Psyc_v1",69017c2d935cfabc93398da05fb0911b,0.6627304147465438,249000,62,15662000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8330802649050981,0.9868171175756694,0.9099486912403838,0.9868171175756694,False,42499,8999756,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter glacincola
1141000,0.0017244923251778903,0.07987866531850354,0.0003581986687705171,0.00042109234909987273,25.69198312236287,21.0,47.58011297716249,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000421765.1 Pseudomonas caeni DSM 24390 strain=DSM 24390, ASM42176v1",92ca4fbb9a8953e808dcfb080ea814a4,0.3845635321873947,237000,63,15425000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8144417732945707,0.9696430168907271,0.8920423950926488,0.9696430168907271,False,6089,9005845,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Denitrificimonas;Denitrificimonas caeni;Denitrificimonas caeni DSM 24390
4020000,0.006075774888006239,0.05393415830025683,0.00034913034804214953,0.00012178413972160879,7.623376623376624,5.0,6.864878229115145,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332305.1 Brachybacterium alimentarium strain=341_9, ASM233230v1",9fab8c7ed022d701192da4bc130db8d1,0.9385944431473267,231000,64,15194000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8482097881718177,0.9979578365750379,0.9230838123734277,0.9979578365750379,False,1761,9007606,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
787000,0.0011894614022042065,0.05243958048335613,0.0003476189612540883,5.982014813128427e-05,3.760869565217391,2.0,12.837080771036582,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003950215.1 Halomonas venusta strain=MA-ZP17-13, ASM395021v1",ebb076c60bd86b7ebbc27b61658f3ec9,0.1794345645234838,230000,65,14964000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.804741620140231,0.9460900063332762,0.8754158132367535,0.9460900063332762,False,865,9008471,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas venusta
1470000,0.0022217385784500427,0.07498295841854125,0.00033250509337347576,0.00014896254228298996,9.790909090909091,8.0,11.819164294826399,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_015209575.1 Vagococcus salmoninarum strain=VS-1, ASM1520957v1",a2db39a742b150e159da75cf7f6e6658,0.5010224948875256,220000,66,14744000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8211253314883804,0.977952981364831,0.8995391564266058,0.977952981364831,False,2154,9010625,14460011,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus;Vagococcus salmoninarum
307000,0.0004639957439348048,0.05857066093498119,0.0003294823197973533,9.764861174725248e-05,6.477064220183486,6.0,4.094293030291569,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002407185.1 Brachybacterium vulturis strain=VM2412, ASM240718v1",85ae2aefcc6b86b127d63cbbd50492c6,0.08248253627082214,218000,67,14526000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7806712637979383,0.9226647644477833,0.8516680141228608,0.9226647644477833,False,1412,9012037,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium vulturis
2946000,0.004452545477628453,0.05421686746987952,0.00032645954622123076,0.00028941886697043316,19.375,3.0,139.01992637947825,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332205.1 Pseudoalteromonas sp. JB197 strain=JB197, ASM233220v1",18355edcfb07af06db574e8b35cc5da3,0.7394578313253012,216000,68,14310000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8397473787998477,0.9903105379156544,0.9150289583577511,0.9903105379156544,False,4185,9016222,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. JB197
640000,0.0009672875443592022,0.04774535809018567,0.00032645954622123076,4.183952557159189e-05,2.800925925925926,2.0,2.3357525304282385,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897515.1 Brevibacterium sp. FME17 strain=FME17, ASM1489751v1",4d9a963be3a0800b9350fe5813b1aedd,0.14146772767462423,216000,69,14094000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.7993921108450255,0.9388621931470447,0.8691271519960351,0.9388621931470447,False,605,9016827,14460011,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. FME17
1052000,0.0015899789010404386,0.07150050352467271,0.000321925385857047,7.116177159201331e-05,4.830985915492958,2.0,13.251612620965783,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897795.1 Psychrobacter namhaensis strain=1439, ASM1489779v1",712097dc528753da087cd1cca6dc1cc7,0.3531386371265525,213000,70,13881000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8123109395027089,0.9669802150697975,0.8896455772862533,0.9669802150697975,False,1029,9017856,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter namhaensis
2227000,0.0033658583770124115,0.06179775280898876,0.000315879838704802,0.0022762776598164412,157.48803827751198,19.0,250.26887187607437,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846635.1 Psychrobacter sp. JCM 18903, Psychrobacter sp JCM18903",bfc755d0ac9f0d5dffad46e4634329e3,0.6584861028976937,209000,71,13672000,/Users/emilycpweiss/medaka/rawsr/el12week_2.fq.gz,el12sr,f4444a3b,661644000,31,DNA,1000,661644,True,0.8322022737015028,0.986612616895125,0.9094074452983139,0.986612616895125,False,32915,9050771,14460011,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. JCM 18903
